dt_search,nprobe,run_id,index_str,k,nq,comp_method,dataset,ids_size,nb,nt
0.00014829635620117188,4,4,"NSG8,Flat",10,20,ref,SyntheticDataset,8000,1000,10000
0.0001456737518310547,4,5,"NSG8,Flat",10,20,ref,SyntheticDataset,8000,1000,10000
0.0001575946807861328,4,6,"NSG8,Flat",10,20,ref,SyntheticDataset,8000,1000,10000
0.00017642974853515625,4,7,"NSG8,Flat",10,20,ref,SyntheticDataset,8000,1000,10000
0.00013899803161621094,4,8,"NSG8,Flat",10,20,ref,SyntheticDataset,8000,1000,10000
0.00014781951904296875,4,9,"NSG8,Flat",10,20,ref,SyntheticDataset,8000,1000,10000
0.00014591217041015625,5,0,"NSG8,Flat",10,20,ref,SyntheticDataset,8000,1000,10000
0.0001380443572998047,5,1,"NSG8,Flat",10,20,ref,SyntheticDataset,8000,1000,10000
0.0001361370086669922,5,2,"NSG8,Flat",10,20,ref,SyntheticDataset,8000,1000,10000
0.0001735687255859375,5,3,"NSG8,Flat",10,20,ref,SyntheticDataset,8000,1000,10000
0.0001583099365234375,5,4,"NSG8,Flat",10,20,ref,SyntheticDataset,8000,1000,10000
0.00014925003051757812,5,5,"NSG8,Flat",10,20,ref,SyntheticDataset,8000,1000,10000
0.00014209747314453125,5,6,"NSG8,Flat",10,20,ref,SyntheticDataset,8000,1000,10000
0.000152587890625,5,7,"NSG8,Flat",10,20,ref,SyntheticDataset,8000,1000,10000
0.00015878677368164062,5,8,"NSG8,Flat",10,20,ref,SyntheticDataset,8000,1000,10000
0.0001399517059326172,5,9,"NSG8,Flat",10,20,ref,SyntheticDataset,8000,1000,10000
0.0001361370086669922,1,0,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00011682510375976562,1,1,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00011324882507324219,1,2,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.0001201629638671875,1,3,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00014281272888183594,1,4,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00012373924255371094,1,5,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.0001201629638671875,1,6,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00011563301086425781,1,7,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.0001671314239501953,1,8,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00013971328735351562,1,9,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.0001461505889892578,2,0,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00012135505676269531,2,1,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00012087821960449219,2,2,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00013065338134765625,2,3,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00014090538024902344,2,4,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.0001342296600341797,2,5,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00012040138244628906,2,6,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00011324882507324219,2,7,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00016736984252929688,2,8,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.0001475811004638672,2,9,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.0001201629638671875,3,0,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.0001633167266845703,3,1,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00012946128845214844,3,2,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.0001373291015625,3,3,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00011134147644042969,3,4,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00012350082397460938,3,5,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00014638900756835938,3,6,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00011897087097167969,3,7,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.000118255615234375,3,8,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00016021728515625,3,9,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00011992454528808594,4,0,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00014781951904296875,4,1,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00013446807861328125,4,2,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00012063980102539062,4,3,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00012040138244628906,4,4,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00013828277587890625,4,5,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00012063980102539062,4,6,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00012230873107910156,4,7,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00014638900756835938,4,8,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.0001304149627685547,4,9,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00012731552124023438,5,0,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00013256072998046875,5,1,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00010919570922851562,5,2,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.0001251697540283203,5,3,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.0001373291015625,5,4,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.0001373291015625,5,5,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.0001201629638671875,5,6,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00014734268188476562,5,7,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.0001533031463623047,5,8,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.00015497207641601562,5,9,"NSG8,Flat",20,5,ref,SyntheticDataset,8000,1000,10000
0.0001399517059326172,1,0,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00012826919555664062,1,1,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00010633468627929688,1,2,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00014066696166992188,1,3,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00012803077697753906,1,4,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00011777877807617188,1,5,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00015115737915039062,1,6,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00011563301086425781,1,7,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00014925003051757812,1,8,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.0001468658447265625,1,9,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00013875961303710938,2,0,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.0001220703125,2,1,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00014519691467285156,2,2,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00011277198791503906,2,3,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.0001270771026611328,2,4,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00013184547424316406,2,5,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00012159347534179688,2,6,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00012969970703125,2,7,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00014734268188476562,2,8,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00012111663818359375,2,9,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00014090538024902344,3,0,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00012826919555664062,3,1,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00011968612670898438,3,2,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.0001289844512939453,3,3,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00010013580322265625,3,4,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00014543533325195312,3,5,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.0001552104949951172,3,6,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.0001442432403564453,3,7,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00011873245239257812,3,8,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00014734268188476562,3,9,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00011968612670898438,4,0,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00012993812561035156,4,1,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00011944770812988281,4,2,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00014019012451171875,4,3,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00011920928955078125,4,4,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00012111663818359375,4,5,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.0001304149627685547,4,6,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00012350082397460938,4,7,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00012087821960449219,4,8,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00012755393981933594,4,9,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00011014938354492188,5,0,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00014209747314453125,5,1,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00014901161193847656,5,2,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00013875961303710938,5,3,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.0001220703125,5,4,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00012063980102539062,5,5,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00012826919555664062,5,6,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.0001347064971923828,5,7,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00011992454528808594,5,8,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
0.00012826919555664062,5,9,"NSG8,Flat",20,10,ref,SyntheticDataset,8000,1000,10000
